ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
194.203.201.jjh,2003-02-20,07:15:36,500.0,880266.0,0000950144-02-003124,g75056e10-k405.txt,200.0,341345.0,0.0,0.0,0.0,9.0,0.0,win
194.57.233.hjh,2003-02-20,07:15:37,500.0,1075043.0,0000950137-03-000268,c74104e8vk.txt,200.0,6488.0,0.0,0.0,0.0,9.0,0.0,win
194.72.41.jhf,2003-02-20,07:15:42,500.0,929887.0,0000950153-01-501350,p65864ex10-13.txt,200.0,15756.0,0.0,0.0,0.0,9.0,0.0,win
194.196.182.jdf,2003-02-20,07:15:43,500.0,1041989.0,0000947871-03-000287,-index.htm,200.0,2052.0,1.0,0.0,0.0,1.0,0.0,win
194.196.182.jdf,2003-02-20,07:15:54,500.0,1041989.0,0000947871-03-000287,f6k_020603.txt,200.0,53807.0,0.0,0.0,0.0,9.0,0.0,win
203.99.143.eag,2003-02-20,07:15:56,500.0,908256.0,0000908645-95-000036,.txt,200.0,9335.0,0.0,1.0,0.0,0.0,0.0,win
194.57.233.hjh,2003-02-20,07:16:01,500.0,1075043.0,0000950137-03-000268,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
151.191.175.bbi,2003-02-20,07:16:03,500.0,890465.0,0000950109-02-005126,-index.htm,200.0,2079.0,1.0,0.0,0.0,1.0,0.0,win
194.57.233.hjh,2003-02-20,07:16:07,500.0,1075043.0,0000950137-03-000268,.txt,200.0,12839.0,0.0,0.0,0.0,1.0,0.0,win
209.240.65.bff,2003-02-20,07:16:12,500.0,1030418.0,0000950116-03-001708,defm14a.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
194.57.233.hjh,2003-02-20,07:16:48,500.0,1075043.0,0000950137-03-000269,.txt,200.0,17555.0,0.0,0.0,0.0,1.0,0.0,win
213.86.86.jbf,2003-02-20,07:16:48,500.0,1165532.0,0000950172-02-000208,.txt,200.0,1306920.0,0.0,0.0,0.0,1.0,0.0,mie
64.12.96.ede,2003-02-20,07:16:52,500.0,1162747.0,0001182063-03-000028,-index.htm,200.0,2049.0,1.0,0.0,0.0,1.0,0.0,win
64.12.96.cih,2003-02-20,07:16:55,500.0,1162747.0,0001182063-03-000028,purezzasb2a4.htm,200.0,249789.0,0.0,0.0,0.0,9.0,0.0,win
194.196.182.jdf,2003-02-20,07:17:19,500.0,1041989.0,9999999997-02-037997,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
194.196.182.jdf,2003-02-20,07:17:23,500.0,1041989.0,9999999997-02-037997,.paper,304.0,,0.0,0.0,0.0,9.0,0.0,win
68.160.53.fec,2003-02-20,07:18:04,500.0,1049480.0,0000950117-02-000680,-index.htm,200.0,2805.0,1.0,0.0,0.0,1.0,0.0,win
152.163.188.bdf,2003-02-20,07:18:05,500.0,107263.0,0000017283-03-000270,edgwmb.txt,200.0,7609.0,0.0,0.0,0.0,9.0,0.0,mie
68.160.53.fec,2003-02-20,07:18:10,500.0,1049480.0,0000950117-02-000680,a32236.txt,200.0,361200.0,0.0,0.0,0.0,9.0,0.0,win
194.205.246.aca,2003-02-20,07:18:13,500.0,789073.0,0000950137-02-001860,c68345e10-k405.txt,200.0,121060.0,0.0,0.0,0.0,9.0,0.0,win
24.168.3.cgg,2003-02-20,07:18:18,500.0,890465.0,0001012870-02-004119,-index.htm,200.0,2276.0,1.0,0.0,0.0,4.0,0.0,
194.57.233.hjh,2003-02-20,07:18:19,500.0,1075043.0,0000950137-03-000269,c74105e8vk.txt,200.0,4739.0,0.0,0.0,0.0,9.0,0.0,win
24.168.3.cgg,2003-02-20,07:18:28,500.0,890465.0,0001012870-02-004119,d424b5.htm,200.0,733916.0,0.0,0.0,0.0,9.0,0.0,
80.128.232.ceb,2003-02-20,07:18:36,500.0,352960.0,9999999997-02-012133,-index.htm,200.0,2444.0,1.0,0.0,0.0,1.0,0.0,win
203.196.189.bge,2003-02-20,07:18:38,500.0,1018833.0,0000950172-02-002722,.txt,200.0,85799.0,0.0,0.0,0.0,1.0,0.0,mie
24.168.3.cgg,2003-02-20,07:18:58,500.0,890465.0,0000899243-02-001192,-index.htm,200.0,1828.0,1.0,0.0,0.0,4.0,0.0,
172.154.114.caf,2003-02-20,07:19:11,500.0,896265.0,0000919574-03-000357,-index.htm,200.0,3029.0,1.0,0.0,0.0,1.0,0.0,win
199.89.64.hjf,2003-02-20,07:19:15,500.0,895421.0,0000950130-03-001281,ddef14a.htm,304.0,,0.0,0.0,0.0,9.0,0.0,
194.72.41.jhf,2003-02-20,07:19:17,500.0,929887.0,0000950153-01-501350,p65864ex21.txt,200.0,558.0,0.0,0.0,0.0,9.0,0.0,win
199.89.64.hjf,2003-02-20,07:19:17,500.0,895421.0,0000950130-03-001281,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,
62.93.41.fef,2003-02-20,07:19:23,500.0,885062.0,0000885062-03-000067,-index.htm,200.0,2897.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:23,500.0,885062.0,0000885062-03-000067,.txt,200.0,16917.0,0.0,0.0,0.0,4.0,0.0,
172.154.114.caf,2003-02-20,07:19:24,500.0,896265.0,0000919574-03-000357,d384177_13g.txt,200.0,15429.0,0.0,0.0,0.0,9.0,0.0,win
62.93.41.fef,2003-02-20,07:19:24,500.0,885062.0,0000885062-02-000065,-index.htm,200.0,2843.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:25,500.0,885062.0,0000885062-02-000065,.txt,200.0,17260.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:26,500.0,885062.0,0000885062-01-500023,-index.htm,200.0,3116.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:26,500.0,885062.0,0000885062-01-500023,.txt,200.0,6567.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:26,500.0,885062.0,0000885062-00-000017,.txt,200.0,6539.0,0.0,0.0,0.0,4.0,0.0,
80.128.232.ceb,2003-02-20,07:19:27,500.0,352960.0,9999999997-02-012133,.paper,304.0,,0.0,1.0,0.0,0.0,0.0,
62.93.41.fef,2003-02-20,07:19:28,500.0,946010.0,0000946010-01-000001,-index.htm,200.0,3202.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:28,500.0,946010.0,0000946010-02-000002,.txt,200.0,11238.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:28,500.0,946010.0,0000946010-02-000002,-index.htm,200.0,3145.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:29,500.0,946010.0,0000946010-00-000010,.txt,200.0,11144.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:30,500.0,1080389.0,0001080389-03-000007,.txt,200.0,11183.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:30,500.0,1080389.0,0001080389-03-000007,-index.htm,200.0,2995.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:31,500.0,315066.0,0000315066-02-000988,-index.htm,200.0,2870.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:32,500.0,315066.0,0000318989-00-000280,.txt,200.0,10184.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:32,500.0,315066.0,0000315066-02-000988,.txt,200.0,8360.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:32,500.0,315066.0,0000315066-01-000759,-index.htm,200.0,3209.0,1.0,0.0,0.0,4.0,0.0,
80.128.232.ceb,2003-02-20,07:19:32,500.0,352960.0,9999999997-02-012133,.txt,304.0,,0.0,1.0,0.0,0.0,0.0,
62.93.41.fef,2003-02-20,07:19:33,500.0,315066.0,0000315066-98-001522,.txt,200.0,9972.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:34,500.0,315066.0,0000315066-98-001022,.txt,200.0,9513.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:35,500.0,315066.0,0000315066-94-001884,.txt,200.0,8125.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:36,500.0,728889.0,0000728889-98-000028,.txt,200.0,11683.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:36,500.0,884306.0,0000884306-96-000003,.txt,200.0,12107.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:37,500.0,80255.0,0000080255-02-000310,.txt,200.0,10499.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:37,500.0,80255.0,0000080255-02-000446,-index.htm,200.0,2996.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:37,500.0,80255.0,0000080255-03-000304,-index.htm,200.0,3048.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:37,500.0,80255.0,0000080255-02-000310,-index.htm,200.0,2970.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:38,500.0,80255.0,0000080255-01-000238,.txt,200.0,10456.0,0.0,0.0,0.0,4.0,0.0,
200.61.38.jgj,2003-02-20,07:19:39,500.0,913140.0,0000947871-03-000470,.txt,200.0,1208375.0,0.0,1.0,0.0,0.0,0.0,
62.93.41.fef,2003-02-20,07:19:39,500.0,869570.0,0000885062-03-000067,-index.htm,200.0,2897.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:39,500.0,869570.0,0000080255-03-000304,-index.htm,200.0,3048.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:39,500.0,869570.0,0000950137-02-006280,-index.htm,200.0,3556.0,1.0,0.0,0.0,4.0,0.0,
24.168.3.cgg,2003-02-20,07:19:40,500.0,890465.0,0000899243-02-001192,-index.htm,304.0,,1.0,0.0,0.0,4.0,0.0,
80.128.232.ceb,2003-02-20,07:19:41,500.0,352960.0,9999999997-02-028411,.txt,200.0,1811.0,0.0,0.0,0.0,1.0,0.0,win
62.93.41.fef,2003-02-20,07:19:42,500.0,869570.0,0000950137-02-004084,-index.htm,200.0,2043.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:44,500.0,869570.0,0000950137-02-003687,-index.htm,200.0,2711.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:44,500.0,869570.0,0000950137-02-004084,.txt,200.0,6677.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:45,500.0,869570.0,0000950137-02-003114,-index.htm,200.0,2012.0,1.0,0.0,0.0,4.0,0.0,
24.168.3.cgg,2003-02-20,07:19:46,500.0,890465.0,0000899243-02-000653,-index.htm,200.0,2013.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:46,500.0,869570.0,0000950137-02-003114,.txt,200.0,75928.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:47,500.0,869570.0,0000950137-02-003687,.txt,200.0,116327.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:48,500.0,869570.0,0000950137-02-002619,-index.htm,200.0,2398.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:49,500.0,869570.0,0000950137-02-002426,-index.htm,200.0,2188.0,1.0,0.0,0.0,4.0,0.0,
24.168.3.cgg,2003-02-20,07:19:50,500.0,890465.0,0000899243-02-000653,d10k.txt,200.0,326139.0,0.0,0.0,0.0,9.0,0.0,
62.93.41.fef,2003-02-20,07:19:50,500.0,869570.0,0000950137-02-002619,.txt,200.0,77091.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:50,500.0,869570.0,0000950137-02-002388,.txt,200.0,6127.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:50,500.0,869570.0,0000950137-02-002388,-index.htm,200.0,2321.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:50,500.0,869570.0,0000950137-02-002368,-index.htm,200.0,2830.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:51,500.0,869570.0,0000080255-02-000446,.txt,200.0,10518.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:51,500.0,869570.0,0000080255-02-000446,-index.htm,200.0,2996.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:52,500.0,869570.0,0000950137-02-001886,.txt,200.0,13931.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:52,500.0,869570.0,0000950137-02-001886,-index.htm,200.0,2188.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:52,500.0,869570.0,0000950137-02-001955,-index.htm,200.0,2382.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:53,500.0,869570.0,0000950137-02-001224,-index.htm,200.0,2213.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:57,500.0,869570.0,0000950137-02-001224,.txt,200.0,157342.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:58,500.0,869570.0,0000950137-02-000945,-index.htm,200.0,2323.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:19:58,500.0,869570.0,0000950137-02-000860,-index.htm,200.0,2279.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:02,500.0,869570.0,0000315066-02-000988,.txt,200.0,8360.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:02,500.0,869570.0,0000315066-02-000988,-index.htm,200.0,2870.0,1.0,0.0,0.0,4.0,0.0,
64.233.224.hec,2003-02-20,07:20:02,500.0,799698.0,0001021408-02-013147,-index.htm,200.0,2906.0,1.0,0.0,0.0,4.0,0.0,win
62.93.41.fef,2003-02-20,07:20:03,500.0,869570.0,0000080255-02-000310,-index.htm,200.0,2970.0,1.0,0.0,0.0,4.0,0.0,
24.168.3.cgg,2003-02-20,07:20:04,500.0,890465.0,0000899243-02-000653,-index.htm,304.0,,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:04,500.0,869570.0,0000885062-02-000065,.txt,200.0,17260.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:04,500.0,869570.0,0000946010-02-000002,-index.htm,200.0,3145.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:04,500.0,869570.0,0000080255-02-000310,.txt,200.0,10499.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:04,500.0,869570.0,0000885062-02-000065,-index.htm,200.0,2843.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:05,500.0,869570.0,0000946010-02-000002,.txt,200.0,11238.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:05,500.0,869570.0,0000950137-02-000207,-index.htm,200.0,2381.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:05,500.0,869570.0,0000950124-01-504409,-index.htm,200.0,2396.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:05,500.0,869570.0,0000950137-01-505277,-index.htm,200.0,2537.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:06,500.0,869570.0,0000950137-02-000207,.txt,200.0,87150.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:07,500.0,869570.0,0000950137-01-505091,-index.htm,200.0,2317.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:07,500.0,869570.0,0000950137-01-505092,-index.htm,200.0,2575.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:08,500.0,869570.0,0000950137-01-504898,-index.htm,200.0,2381.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:08,500.0,869570.0,0000950137-01-505091,.txt,200.0,82978.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:08,500.0,869570.0,0000950137-01-504911,-index.htm,200.0,3370.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:10,500.0,869570.0,0000950137-01-504841,-index.htm,200.0,3432.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:11,500.0,869570.0,0000950137-01-504726,.txt,200.0,66023.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:11,500.0,869570.0,0000950137-01-504726,-index.htm,200.0,1932.0,1.0,0.0,0.0,4.0,0.0,
64.233.224.hec,2003-02-20,07:20:12,500.0,799698.0,0001021408-02-013147,ds3.htm,200.0,261808.0,0.0,0.0,0.0,9.0,0.0,win
62.93.41.fef,2003-02-20,07:20:13,500.0,869570.0,0000950137-01-504582,-index.htm,200.0,3007.0,1.0,0.0,0.0,4.0,0.0,
162.27.9.fed,2003-02-20,07:20:15,500.0,1161611.0,0000947871-02-002445,-index.htm,200.0,2078.0,1.0,0.0,0.0,1.0,0.0,win
62.93.41.fef,2003-02-20,07:20:15,500.0,869570.0,0000950124-01-503650,-index.htm,200.0,2825.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:16,500.0,869570.0,0000950137-01-504898,.txt,200.0,76606.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:17,500.0,869570.0,0000950137-01-504071,-index.htm,200.0,2307.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:17,500.0,869570.0,0000950137-01-504582,.txt,200.0,140427.0,0.0,0.0,0.0,4.0,0.0,
162.27.9.fed,2003-02-20,07:20:18,500.0,1161611.0,0000947871-02-002445,f6k_121802.txt,200.0,2048.0,0.0,0.0,0.0,9.0,0.0,win
62.93.41.fef,2003-02-20,07:20:18,500.0,869570.0,0000950137-01-504071,.txt,200.0,6251.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:19,500.0,869570.0,0000950124-01-503535,.txt,200.0,60302.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:20,500.0,869570.0,0000950137-01-500578,-index.htm,200.0,2849.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:20,500.0,869570.0,0000950137-01-501616,.txt,200.0,62928.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:20,500.0,869570.0,0000950124-01-503650,.txt,200.0,205072.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:20,500.0,869570.0,0000950137-01-501616,-index.htm,200.0,2127.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:22,500.0,869570.0,0000885062-01-500023,-index.htm,200.0,3116.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:23,500.0,869570.0,0000946010-01-000001,-index.htm,200.0,3202.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:23,500.0,869570.0,0000080255-01-000238,-index.htm,200.0,3284.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:23,500.0,869570.0,0000885062-01-500023,.txt,200.0,6567.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:23,500.0,869570.0,0000315066-01-000759,.txt,200.0,10188.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:24,500.0,869570.0,0000946010-01-000001,.txt,200.0,11194.0,0.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:25,500.0,869570.0,0000950137-01-503922,.txt,200.0,131782.0,0.0,0.0,0.0,4.0,0.0,
24.168.3.cgg,2003-02-20,07:20:26,500.0,727510.0,0001169232-02-002314,-index.htm,200.0,2190.0,1.0,0.0,0.0,4.0,0.0,
62.93.41.fef,2003-02-20,07:20:27,500.0,869570.0,0000950137-01-500578,.txt,200.0,265389.0,0.0,0.0,0.0,4.0,0.0,
24.168.3.cgg,2003-02-20,07:20:29,500.0,727510.0,0001169232-02-002314,d52296_def-14a.txt,200.0,117158.0,0.0,0.0,0.0,9.0,0.0,
203.172.15.djc,2003-02-20,07:20:31,500.0,1098504.0,0000950130-03-001186,d424b3.htm,200.0,671803.0,0.0,0.0,0.0,9.0,0.0,mie
192.147.51.fhg,2003-02-20,07:20:45,500.0,904868.0,0000950123-97-003921,.txt,200.0,97652.0,0.0,0.0,0.0,1.0,0.0,win
212.161.95.jad,2003-02-20,07:20:59,500.0,1171264.0,9999999997-02-023121,-index.htm,200.0,1724.0,1.0,0.0,0.0,1.0,0.0,mie
162.27.9.fed,2003-02-20,07:21:00,500.0,1161611.0,0000947871-03-000006,-index.htm,200.0,1871.0,1.0,0.0,0.0,1.0,0.0,win
64.12.96.efi,2003-02-20,07:21:03,500.0,44482.0,0000950112-94-001466,.txt,200.0,2283737.0,0.0,0.0,0.0,1.0,0.0,win
162.27.9.fed,2003-02-20,07:21:04,500.0,1161611.0,0000947871-03-000006,f6k_010303.txt,200.0,5801.0,0.0,0.0,0.0,9.0,0.0,win
212.161.95.jad,2003-02-20,07:21:04,500.0,1171264.0,9999999997-02-023121,.paper,200.0,290.0,0.0,0.0,0.0,9.0,0.0,mie
195.4.223.haf,2003-02-20,07:21:11,500.0,315032.0,0000315032-03-000014,-index.htm,200.0,3347.0,1.0,0.0,0.0,4.0,0.0,win
62.93.41.fef,2003-02-20,07:21:14,500.0,869570.0,0000950137-01-000289,.txt,200.0,953691.0,0.0,0.0,0.0,4.0,0.0,
195.4.223.haf,2003-02-20,07:21:15,500.0,315032.0,0000315032-03-000014,nucor2003final.txt,200.0,22605.0,0.0,0.0,0.0,9.0,0.0,win
152.163.189.caa,2003-02-20,07:21:19,500.0,1078723.0,0000950131-01-000767,-index.htm,200.0,3128.0,1.0,0.0,0.0,1.0,0.0,win
162.27.9.fed,2003-02-20,07:21:23,500.0,1161611.0,0000947871-03-000124,-index.htm,200.0,2072.0,1.0,0.0,0.0,1.0,0.0,win
195.190.130.jde,2003-02-20,07:21:23,500.0,831001.0,0000912057-01-007605,-index.htm,304.0,,1.0,1.0,0.0,0.0,0.0,mie
162.27.9.fed,2003-02-20,07:21:27,500.0,1161611.0,0000947871-03-000124,f6k_011703.txt,200.0,2428.0,0.0,0.0,0.0,9.0,0.0,win
194.57.233.hjh,2003-02-20,07:21:28,500.0,1075043.0,0000950137-03-000269,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
152.163.189.bdc,2003-02-20,07:21:29,500.0,1078723.0,0000950131-01-000767,-0001.txt,200.0,330524.0,0.0,0.0,0.0,9.0,0.0,win
209.244.214.jea,2003-02-20,07:21:31,500.0,1055264.0,0001055264-03-000006,-index.htm,200.0,6604.0,1.0,0.0,0.0,1.0,0.0,win
162.27.9.fed,2003-02-20,07:21:34,500.0,1161611.0,0001145549-03-000157,-index.htm,200.0,3406.0,1.0,0.0,0.0,1.0,0.0,win
162.27.9.fed,2003-02-20,07:21:38,500.0,1161611.0,0001145549-03-000157,u98351sc13gza.txt,200.0,14946.0,0.0,0.0,0.0,9.0,0.0,win
194.57.233.hjh,2003-02-20,07:21:39,500.0,1075043.0,0000950137-03-000386,c74246e8vk.txt,200.0,6707.0,0.0,0.0,0.0,9.0,0.0,win
192.147.51.fhg,2003-02-20,07:21:40,500.0,1019600.0,0000812295-98-000037,.txt,200.0,11990.0,0.0,0.0,0.0,1.0,0.0,win
199.89.64.hjf,2003-02-20,07:21:41,500.0,895421.0,0000950130-03-001281,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,
192.147.51.fhg,2003-02-20,07:21:44,500.0,1019600.0,0000812295-97-000118,.txt,200.0,11679.0,0.0,0.0,0.0,1.0,0.0,win
195.190.130.jde,2003-02-20,07:21:49,500.0,831001.0,0000912057-01-007605,-index.htm,304.0,,1.0,1.0,0.0,0.0,0.0,mie
195.190.130.jde,2003-02-20,07:21:49,500.0,831001.0,0000912057-01-007605,a2040499z10-k405.txt,200.0,675639.0,0.0,0.0,0.0,9.0,0.0,mie
199.89.64.hjf,2003-02-20,07:21:50,500.0,895421.0,0000950130-03-001281,ddef14a.htm,304.0,,0.0,0.0,0.0,9.0,0.0,
195.190.130.jde,2003-02-20,07:21:52,500.0,831001.0,0000912057-01-007605,a2040499zex-10_26.txt,200.0,2996.0,0.0,0.0,0.0,9.0,0.0,mie
195.190.130.jde,2003-02-20,07:21:58,500.0,831001.0,0000912057-01-007605,a2040499zex-10_33.txt,200.0,31100.0,0.0,0.0,0.0,9.0,0.0,mie
12.149.32.bji,2003-02-20,07:22:01,500.0,718877.0,0000950138-03-000118,-index.htm,200.0,3397.0,1.0,0.0,0.0,1.0,0.0,win
162.27.9.fed,2003-02-20,07:22:18,500.0,1158533.0,0000903423-02-000593,-index.htm,200.0,2482.0,1.0,0.0,0.0,1.0,0.0,win
195.190.130.jde,2003-02-20,07:22:19,500.0,831001.0,0000912057-01-007605,a2040499zex-10_34.txt,200.0,22018.0,0.0,0.0,0.0,9.0,0.0,mie
171.159.49.ggf,2003-02-20,07:22:20,500.0,890465.0,0000912057-96-008225,.txt,200.0,332038.0,0.0,0.0,0.0,1.0,0.0,win
162.27.9.fed,2003-02-20,07:22:24,500.0,1158533.0,0000903423-02-000593,creditagricole13g_9-20.txt,200.0,7207.0,0.0,0.0,0.0,9.0,0.0,win
195.190.130.jde,2003-02-20,07:22:26,500.0,831001.0,0000912057-01-007605,a2040499zex-10_35.txt,200.0,32189.0,0.0,0.0,0.0,9.0,0.0,mie
171.159.49.ggf,2003-02-20,07:22:35,500.0,890465.0,0001012870-02-004119,-index.htm,200.0,2276.0,1.0,0.0,0.0,1.0,0.0,win
195.63.184.jgj,2003-02-20,07:22:35,500.0,902600.0,0000950131-02-001308,-index.htm,200.0,2673.0,1.0,0.0,0.0,4.0,0.0,win
12.149.32.bji,2003-02-20,07:22:37,500.0,3721.0,0000950152-03-001984,-index.htm,200.0,2092.0,1.0,0.0,0.0,1.0,0.0,win
65.238.69.dbe,2003-02-20,07:22:39,500.0,94845.0,0001032210-03-000174,.txt,200.0,108465.0,0.0,0.0,0.0,6.0,0.0,mie
171.159.49.ggf,2003-02-20,07:22:40,500.0,890465.0,0001012870-02-004119,d424b5.htm,200.0,733916.0,0.0,0.0,0.0,9.0,0.0,win
12.149.32.bji,2003-02-20,07:22:41,500.0,3721.0,0000950152-03-001984,l99025ae8va12bza.txt,200.0,5386.0,0.0,0.0,0.0,9.0,0.0,win
195.4.223.haf,2003-02-20,07:22:41,500.0,70578.0,0000950131-03-000236,-index.htm,200.0,2406.0,1.0,0.0,0.0,4.0,0.0,win
200.51.96.fdf,2003-02-20,07:22:41,500.0,1009866.0,9999999997-02-056309,-index.htm,200.0,1845.0,1.0,0.0,0.0,1.0,0.0,win
195.190.130.jde,2003-02-20,07:22:44,500.0,831001.0,0000912057-01-007605,a2040499zex-10_36.txt,200.0,3035.0,0.0,0.0,0.0,9.0,0.0,mie
195.4.223.haf,2003-02-20,07:22:44,500.0,70578.0,0000950131-03-000236,d8k.txt,200.0,2199.0,0.0,0.0,0.0,9.0,0.0,win
